X,Y,NAME,CAPACITY,TYPE
1.528437787652482,42.5068741212894,Parking Parc Central,600,parking
1.534052,42.5076,Parking Fener 1,300,parking
1.533173,42.506635,Parking Fener 2,80,parking
1.53424,42.513027,Parking Fiter i Rossell,200,parking
1.525533,42.508718,Parking El Trilla,140,parking
1.519292,42.501817,Parking El Ribal,100,parking
1.523690635858589,42.507601030231271,Parking Meritxell,30,parking
1.533381,42.510856,Parking Dr. Mitjavila,40,parking
1.514902939719598,42.502541242578793,Parking Salou,50,parking
1.519771,42.504848,Parking Tobira,70,parking
1.522966515024563,42.506600636405032,Parking Prat de La Creu,1200,parking
1.52119,42.505573,Parking Consell General,500,parking
1.539382,42.511307,Parking Josep Viladomat,30,parking
1.539801,42.51191,Parking La Salita,30,parking
1.536056,42.507672,Parking Fener 3,150,parking
1.512366,42.50355,Parking Ciutat de Valls,140,parking
1.533903,42.508782,Parking de la Valira,80,parking
1.53823,42.509316,Parking Consell de la Terra 1,80,parking
1.537302,42.50911,Parking Consell de la Terra 2,120,parking
1.536257,42.509429,Parking Consell de la Terra 3,100,parking
1.537613,42.509923,Parking Nacions Unides 1,80,parking
1.538106,42.510278,Parking Nacions Unides 2,90,parking